protocol,ra_mode,window_setting,covariance_estimator,bank_seed,aggregation,subject,session_train,session_test,method,accuracy,balanced_accuracy,classifier_or_pooled_measure_fitting_time_seconds,inference_time_seconds,amortized_inference_seconds_per_trial,fold_id,n_train_trials,n_test_trials,transductive_calibration
within_session,no_ra,W2,oas_trace_eps1e-6,3.0,mean_std_projection_moments,3,2,2,B5,0.7931034482758621,0.7923976608187133,0.0435117990709841,0.0005144409369677,8.869671327029837e-06,2,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,4.0,mean_std_projection_moments,3,1,1,B5,0.8103448275862069,0.8146929824561403,0.0449854438193142,0.0005102059803903,8.796654834315695e-06,2,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,4.0,mean_std_projection_moments,3,2,2,B5,0.8103448275862069,0.7861842105263158,0.0496237759944051,0.0005602608434855,9.659669715268858e-06,2,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,0.0,pooled_class_measure,3,1,1,P1,0.8103448275862069,0.7993421052631579,0.0012229348067194,0.0216900650411844,0.0003739666386411,2,212,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,0.0,pooled_class_measure,3,2,2,P1,0.7068965517241379,0.6604532163742689,0.0012446090113371,0.0213948269374668,0.000368876326508,2,212,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,1.0,pooled_class_measure,3,1,1,P1,0.7758620689655172,0.7507309941520468,0.0012062459718436,0.0202730039600282,0.0003495345510349,2,212,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,1.0,pooled_class_measure,3,2,2,P1,0.6724137931034483,0.625,0.001192953903228,0.0181616351474076,0.0003131316404725,2,212,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,2.0,pooled_class_measure,3,1,1,P1,0.7241379310344828,0.695906432748538,0.0015447789337486,0.021459829993546,0.0003699970688542,2,212,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,2.0,pooled_class_measure,3,2,2,P1,0.5689655172413793,0.5299707602339181,0.0011947890743613,0.0191418130416423,0.0003300312593386,2,212,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,3.0,pooled_class_measure,3,1,1,P1,0.8275862068965517,0.8062865497076023,0.0015185240190476,0.0232765369582921,0.0004013196027291,2,212,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,3.0,pooled_class_measure,3,2,2,P1,0.6379310344827587,0.6048976608187134,0.0014718919992446,0.0222476648632437,0.0003835804286766,2,212,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,4.0,pooled_class_measure,3,1,1,P1,0.7931034482758621,0.7715643274853801,0.0014843100216239,0.0242567441891878,0.0004182197273997,2,212,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,4.0,pooled_class_measure,3,2,2,P1,0.7068965517241379,0.6535087719298246,0.001177969854325,0.0175261900294572,0.000302175690163,2,212,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,0.0,exact_sorted_order_statistics,3,1,1,P2,0.7758620689655172,0.7722953216374269,0.2484093259554356,0.0007805980276316,1.3458586683304144e-05,2,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,0.0,exact_sorted_order_statistics,3,2,2,P2,0.8103448275862069,0.8077485380116959,0.2407349699642509,0.0007973320316523,1.3747103994005712e-05,2,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,1.0,exact_sorted_order_statistics,3,1,1,P2,0.8103448275862069,0.820906432748538,0.2451263379771262,0.0008447631262242,1.4564881486625508e-05,2,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,1.0,exact_sorted_order_statistics,3,2,2,P2,0.8620689655172413,0.8541666666666667,0.2447041601408273,0.0006703960243612,1.155855214415953e-05,2,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,2.0,exact_sorted_order_statistics,3,1,1,P2,0.8275862068965517,0.834795321637427,0.2542965188622474,0.0008825920522212,1.5217104348643072e-05,2,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,2.0,exact_sorted_order_statistics,3,2,2,P2,0.7241379310344828,0.7298976608187134,0.231619105907157,0.0006857318803668,1.182296345460004e-05,2,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,3.0,exact_sorted_order_statistics,3,1,1,P2,0.8448275862068966,0.8625730994152048,0.2496374039910733,0.000821080058813,1.4156552738156812e-05,2,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,3.0,exact_sorted_order_statistics,3,2,2,P2,0.7931034482758621,0.7993421052631579,0.2357076231855899,0.0008087828755378,1.3944532336859868e-05,2,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,4.0,exact_sorted_order_statistics,3,1,1,P2,0.8275862068965517,0.834795321637427,0.2361514400690794,0.0008404708933085,1.4490877470836558e-05,2,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,4.0,exact_sorted_order_statistics,3,2,2,P2,0.8448275862068966,0.820906432748538,0.2231016589794308,0.0006260201334953,1.0793450577505704e-05,2,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,,ordered_nonoverlap,3,1,1,ordered_control,0.8620689655172413,0.8757309941520468,1.1333737610839307,0.0271195899695158,0.0004675791374054,2,230,58,False
within_session,no_ra,W2,oas_trace_eps1e-6,,ordered_nonoverlap,3,2,2,ordered_control,0.8448275862068966,0.8278508771929824,1.1374734598211944,0.0280477511696517,0.0004835819167181,2,230,58,False
within_session,no_ra,W1,oas_trace_eps1e-6,,trial_tangent,3,1,1,B1,0.8070175438596491,0.8066287878787879,0.2020518868230283,0.0058033801615238,0.0001018136870442,3,231,57,False
within_session,no_ra,W1,oas_trace_eps1e-6,,trial_tangent,3,2,2,B1,0.9298245614035088,0.9151515151515152,0.1746959208976477,0.0056442660279572,9.9022211016793e-05,3,231,57,False
within_session,no_ra,W1,oas_trace_eps1e-6,,airm_nearest_class_mean,3,1,1,B2,0.7894736842105263,0.7960227272727273,0.1646961541846394,0.0258686989545822,0.0004538368237646,3,231,57,False
within_session,no_ra,W1,oas_trace_eps1e-6,,airm_nearest_class_mean,3,2,2,B2,0.8596491228070176,0.8616477272727273,0.1739457021467387,0.0339859221130609,0.0005962442475975,3,231,57,False
within_session,no_ra,W1,oas_trace_eps1e-6,,mean_decision_score,3,1,1,B3,0.8070175438596491,0.8066287878787879,1.2294895101804286,0.0376063010189682,0.0006597596669994,3,231,57,False
within_session,no_ra,W1,oas_trace_eps1e-6,,mean_decision_score,3,2,2,B3,0.9298245614035088,0.9151515151515152,1.162116996012628,0.0337754269130528,0.0005925513493518,3,231,57,False
within_session,no_ra,W1,oas_trace_eps1e-6,,majority_vote_secondary,3,1,1,B3_majority,0.7894736842105263,0.7767992424242424,0.0,0.0,0.0,3,231,57,False
within_session,no_ra,W1,oas_trace_eps1e-6,,majority_vote_secondary,3,2,2,B3_majority,0.912280701754386,0.8863636363636364,0.0,0.0,0.0,3,231,57,False
within_session,no_ra,W1,oas_trace_eps1e-6,,mean_window_log_svec,3,1,1,B4,0.7719298245614035,0.7672348484848486,0.0225514729972928,0.0004470329731702,7.842683739829481e-06,3,231,57,False
within_session,no_ra,W1,oas_trace_eps1e-6,,mean_window_log_svec,3,2,2,B4,0.8771929824561403,0.859090909090909,0.0207748459652066,0.0004269562195986,7.490459992958788e-06,3,231,57,False
within_session,no_ra,W1,oas_trace_eps1e-6,0.0,mean_std_projection_moments,3,1,1,B5,0.8596491228070176,0.8555871212121212,0.0495598949491977,0.000664944993332,1.1665701637404007e-05,3,231,57,False
within_session,no_ra,W1,oas_trace_eps1e-6,0.0,mean_std_projection_moments,3,2,2,B5,0.8421052631578947,0.8196969696969697,0.0425019131507724,0.0005364699754863,9.411753955901714e-06,3,231,57,False
within_session,no_ra,W1,oas_trace_eps1e-6,1.0,mean_std_projection_moments,3,1,1,B5,0.8070175438596491,0.8055871212121213,0.0502563079353421,0.0005574689712375,9.780157390132283e-06,3,231,57,False
within_session,no_ra,W1,oas_trace_eps1e-6,1.0,mean_std_projection_moments,3,2,2,B5,0.8245614035087719,0.8030303030303031,0.0512467331718653,0.0005904329009354,1.035847194623529e-05,3,231,57,False
within_session,no_ra,W1,oas_trace_eps1e-6,2.0,mean_std_projection_moments,3,1,1,B5,0.8070175438596491,0.7924242424242424,0.0428599980659782,0.0005363281816244,9.40926634428794e-06,3,231,57,False
within_session,no_ra,W1,oas_trace_eps1e-6,2.0,mean_std_projection_moments,3,2,2,B5,0.8070175438596491,0.7934659090909091,0.0416554939001798,0.000477320048958,8.374035946632686e-06,3,231,57,False
within_session,no_ra,W1,oas_trace_eps1e-6,3.0,mean_std_projection_moments,3,1,1,B5,0.7894736842105263,0.7767992424242424,0.0461551519110798,0.0005536878015846,9.713821080431603e-06,3,231,57,False
within_session,no_ra,W1,oas_trace_eps1e-6,3.0,mean_std_projection_moments,3,2,2,B5,0.7719298245614035,0.746969696969697,0.0421419090125709,0.0005198640283197,9.12042154946871e-06,3,231,57,False
within_session,no_ra,W1,oas_trace_eps1e-6,4.0,mean_std_projection_moments,3,1,1,B5,0.7368421052631579,0.7399621212121212,0.0453351901378482,0.0005223439075052,9.16392820184691e-06,3,231,57,False
within_session,no_ra,W1,oas_trace_eps1e-6,4.0,mean_std_projection_moments,3,2,2,B5,0.8245614035087719,0.796969696969697,0.0449362539220601,0.0005534801166504,9.710177485095828e-06,3,231,57,False
within_session,no_ra,W1,oas_trace_eps1e-6,0.0,pooled_class_measure,3,1,1,P1,0.7543859649122807,0.762689393939394,0.0021863461006432,0.0346009901259094,0.0006070349144896,3,224,57,False
within_session,no_ra,W1,oas_trace_eps1e-6,0.0,pooled_class_measure,3,2,2,P1,0.7017543859649122,0.687405303030303,0.0021188920363783,0.0319603160023689,0.0005607072982871,3,224,57,False
within_session,no_ra,W1,oas_trace_eps1e-6,1.0,pooled_class_measure,3,1,1,P1,0.7894736842105263,0.7949810606060606,0.0020793848671019,0.0274814360309392,0.0004821304566831,3,224,57,False
within_session,no_ra,W1,oas_trace_eps1e-6,1.0,pooled_class_measure,3,2,2,P1,0.7017543859649122,0.6995265151515151,0.0022561678197234,0.0288434152025729,0.0005060248281153,3,224,57,False
within_session,no_ra,W1,oas_trace_eps1e-6,2.0,pooled_class_measure,3,1,1,P1,0.7894736842105263,0.7960227272727273,0.0020940280519425,0.0353695170488208,0.0006205178429617,3,224,57,False
within_session,no_ra,W1,oas_trace_eps1e-6,2.0,pooled_class_measure,3,2,2,P1,0.6491228070175439,0.6434659090909091,0.0024739501532167,0.0368898739106953,0.000647190770363,3,224,57,False
within_session,no_ra,W1,oas_trace_eps1e-6,3.0,pooled_class_measure,3,1,1,P1,0.8421052631578947,0.8449810606060606,0.0020895779598504,0.0306549868546426,0.0005378067869235,3,224,57,False
within_session,no_ra,W1,oas_trace_eps1e-6,3.0,pooled_class_measure,3,2,2,P1,0.6666666666666666,0.6601325757575757,0.0020994329825043,0.0340158040635287,0.0005967684923426,3,224,57,False
within_session,no_ra,W1,oas_trace_eps1e-6,4.0,pooled_class_measure,3,1,1,P1,0.7543859649122807,0.76875,0.0020431610755622,0.0340774881187826,0.0005978506687505,3,224,57,False
within_session,no_ra,W1,oas_trace_eps1e-6,4.0,pooled_class_measure,3,2,2,P1,0.631578947368421,0.6267992424242425,0.0024574298877269,0.0367699509952217,0.0006450868595652,3,224,57,False
within_session,no_ra,W1,oas_trace_eps1e-6,0.0,exact_sorted_order_statistics,3,1,1,P2,0.7894736842105263,0.7767992424242424,1.2158256450202316,0.0009590629488229,1.6825665768824127e-05,3,231,57,False
within_session,no_ra,W1,oas_trace_eps1e-6,0.0,exact_sorted_order_statistics,3,2,2,P2,0.8245614035087719,0.8030303030303031,1.2882053719367832,0.0009435690008103,1.6553842119480434e-05,3,231,57,False
within_session,no_ra,W1,oas_trace_eps1e-6,1.0,exact_sorted_order_statistics,3,1,1,P2,0.8070175438596491,0.8005681818181818,1.0517746419645846,0.0009105110075324,1.597387732513118e-05,3,231,57,False
within_session,no_ra,W1,oas_trace_eps1e-6,1.0,exact_sorted_order_statistics,3,2,2,P2,0.8421052631578947,0.8257575757575758,1.0919459380675107,0.0008805010002106,1.544738596860777e-05,3,231,57,False
within_session,no_ra,W1,oas_trace_eps1e-6,2.0,exact_sorted_order_statistics,3,1,1,P2,0.7719298245614035,0.7661931818181817,1.0260159999597818,0.0008769689593464,1.5385420339410766e-05,3,231,57,False
within_session,no_ra,W1,oas_trace_eps1e-6,2.0,exact_sorted_order_statistics,3,2,2,P2,0.8596491228070176,0.8363636363636363,1.063703743973747,0.0009623388759791,1.6883138175073424e-05,3,231,57,False
within_session,no_ra,W1,oas_trace_eps1e-6,3.0,exact_sorted_order_statistics,3,1,1,P2,0.7719298245614035,0.7661931818181817,1.120769411092624,0.0008664678316563,1.520119002905854e-05,3,231,57,False
within_session,no_ra,W1,oas_trace_eps1e-6,3.0,exact_sorted_order_statistics,3,2,2,P2,0.8421052631578947,0.8318181818181818,1.030115706147626,0.0011027879081666,1.9347156283625384e-05,3,231,57,False
within_session,no_ra,W1,oas_trace_eps1e-6,4.0,exact_sorted_order_statistics,3,1,1,P2,0.7543859649122807,0.7495265151515151,1.1052496589254588,0.0008211380336433,1.4405930414795876e-05,3,231,57,False
within_session,no_ra,W1,oas_trace_eps1e-6,4.0,exact_sorted_order_statistics,3,2,2,P2,0.8596491228070176,0.8363636363636363,1.1760001480579376,0.0010319859720766,1.8105017053976392e-05,3,231,57,False
within_session,no_ra,W2,oas_trace_eps1e-6,,trial_tangent,3,1,1,B1,0.8070175438596491,0.8066287878787879,0.1757833629380911,0.0058555209543555,0.0001027284377957,3,231,57,False
within_session,no_ra,W2,oas_trace_eps1e-6,,trial_tangent,3,2,2,B1,0.9298245614035088,0.9151515151515152,0.182359425118193,0.0055543130729347,9.74440889988552e-05,3,231,57,False
within_session,no_ra,W2,oas_trace_eps1e-6,,airm_nearest_class_mean,3,1,1,B2,0.7894736842105263,0.7960227272727273,0.1742047360166907,0.0205028869677335,0.0003596997713637,3,231,57,False
within_session,no_ra,W2,oas_trace_eps1e-6,,airm_nearest_class_mean,3,2,2,B2,0.8596491228070176,0.8616477272727273,0.1573294950649142,0.0200680741108953,0.0003520714756297,3,231,57,False
within_session,no_ra,W2,oas_trace_eps1e-6,,mean_decision_score,3,1,1,B3,0.7719298245614035,0.7661931818181817,0.6358140239026397,0.0204345709644258,0.0003585012449899,3,231,57,False
within_session,no_ra,W2,oas_trace_eps1e-6,,mean_decision_score,3,2,2,B3,0.9298245614035088,0.9212121212121211,0.6672096680849791,0.0204764760565012,0.0003592364220438,3,231,57,False
within_session,no_ra,W2,oas_trace_eps1e-6,,majority_vote_secondary,3,1,1,B3_majority,0.8070175438596491,0.8005681818181818,0.0,0.0,0.0,3,231,57,False
within_session,no_ra,W2,oas_trace_eps1e-6,,majority_vote_secondary,3,2,2,B3_majority,0.8947368421052632,0.8767992424242425,0.0,0.0,0.0,3,231,57,False
within_session,no_ra,W2,oas_trace_eps1e-6,,mean_window_log_svec,3,1,1,B4,0.7543859649122807,0.7505681818181817,0.0202679131180048,0.0003983261995017,6.988178938627243e-06,3,231,57,False
within_session,no_ra,W2,oas_trace_eps1e-6,,mean_window_log_svec,3,2,2,B4,0.912280701754386,0.8924242424242425,0.0207463160622864,0.0003884038887917,6.814103312136834e-06,3,231,57,False
within_session,no_ra,W2,oas_trace_eps1e-6,0.0,mean_std_projection_moments,3,1,1,B5,0.7719298245614035,0.7672348484848486,0.0463957479223609,0.000505767064169,8.873106388930688e-06,3,231,57,False
within_session,no_ra,W2,oas_trace_eps1e-6,0.0,mean_std_projection_moments,3,2,2,B5,0.8245614035087719,0.8040719696969697,0.0479819339234381,0.0005511911585927,9.670020326187736e-06,3,231,57,False
within_session,no_ra,W2,oas_trace_eps1e-6,1.0,mean_std_projection_moments,3,1,1,B5,0.8421052631578947,0.8399621212121213,0.0469552490394562,0.0006087739020586,1.0680243895764935e-05,3,231,57,False
within_session,no_ra,W2,oas_trace_eps1e-6,1.0,mean_std_projection_moments,3,2,2,B5,0.8596491228070176,0.843465909090909,0.0450373438652604,0.0004909459967166,8.613087661695062e-06,3,231,57,False
within_session,no_ra,W2,oas_trace_eps1e-6,2.0,mean_std_projection_moments,3,1,1,B5,0.7368421052631579,0.727840909090909,0.0461600678972899,0.0005231611430644,9.178265667798229e-06,3,231,57,False
within_session,no_ra,W2,oas_trace_eps1e-6,2.0,mean_std_projection_moments,3,2,2,B5,0.7894736842105263,0.7828598484848486,0.0452999121043831,0.0005025069694966,8.815911745554522e-06,3,231,57,False
within_session,no_ra,W2,oas_trace_eps1e-6,3.0,mean_std_projection_moments,3,1,1,B5,0.8421052631578947,0.8399621212121213,0.0457000900059938,0.00053456495516,9.378332546667048e-06,3,231,57,False
within_session,no_ra,W2,oas_trace_eps1e-6,3.0,mean_std_projection_moments,3,2,2,B5,0.8947368421052632,0.8757575757575757,0.0445990031585097,0.0005150218494236,9.03547104252012e-06,3,231,57,False
within_session,no_ra,W2,oas_trace_eps1e-6,4.0,mean_std_projection_moments,3,1,1,B5,0.7368421052631579,0.7359848484848486,0.0446137888357043,0.0005506640300154,9.660772456411727e-06,3,231,57,False
within_session,no_ra,W2,oas_trace_eps1e-6,4.0,mean_std_projection_moments,3,2,2,B5,0.8771929824561403,0.859090909090909,0.0426586789544671,0.0004925490356981,8.641211152599568e-06,3,231,57,False
within_session,no_ra,W2,oas_trace_eps1e-6,0.0,pooled_class_measure,3,1,1,P1,0.7543859649122807,0.7637310606060607,0.0011631229426711,0.0194763359613716,0.0003416901045854,3,224,57,False
within_session,no_ra,W2,oas_trace_eps1e-6,0.0,pooled_class_measure,3,2,2,P1,0.7192982456140351,0.7090909090909091,0.0011464590206742,0.0182228120975196,0.0003196984578512,3,224,57,False
within_session,no_ra,W2,oas_trace_eps1e-6,1.0,pooled_class_measure,3,1,1,P1,0.8070175438596491,0.812689393939394,0.0011724990326911,0.0217210960108786,0.0003810718598399,3,224,57,False
within_session,no_ra,W2,oas_trace_eps1e-6,1.0,pooled_class_measure,3,2,2,P1,0.7192982456140351,0.7212121212121212,0.0011399041395634,0.0176969680469483,0.0003104731236306,3,224,57,False
within_session,no_ra,W2,oas_trace_eps1e-6,2.0,pooled_class_measure,3,1,1,P1,0.7543859649122807,0.7576704545454546,0.0011220490559935,0.0169625368434935,0.0002975883656753,3,224,57,False
within_session,no_ra,W2,oas_trace_eps1e-6,2.0,pooled_class_measure,3,2,2,P1,0.6666666666666666,0.653030303030303,0.0011535899247974,0.0197999160736799,0.000347366948661,3,224,57,False
within_session,no_ra,W2,oas_trace_eps1e-6,3.0,pooled_class_measure,3,1,1,P1,0.8245614035087719,0.8293560606060606,0.0011428811121731,0.0175131398718804,0.0003072480679277,3,224,57,False
within_session,no_ra,W2,oas_trace_eps1e-6,3.0,pooled_class_measure,3,2,2,P1,0.7017543859649122,0.6984848484848485,0.0011467039585113,0.0160348380450159,0.0002813129481581,3,224,57,False
within_session,no_ra,W2,oas_trace_eps1e-6,4.0,pooled_class_measure,3,1,1,P1,0.7543859649122807,0.76875,0.0011571629438549,0.0188689781352877,0.0003310347041278,3,224,57,False
within_session,no_ra,W2,oas_trace_eps1e-6,4.0,pooled_class_measure,3,2,2,P1,0.6666666666666666,0.6590909090909091,0.001122215995565,0.0147894450929015,0.0002594639489982,3,224,57,False
within_session,no_ra,W2,oas_trace_eps1e-6,0.0,exact_sorted_order_statistics,3,1,1,P2,0.7894736842105263,0.7839015151515152,0.2282851028721779,0.0007142759859561,1.2531157648354246e-05,3,231,57,False
within_session,no_ra,W2,oas_trace_eps1e-6,0.0,exact_sorted_order_statistics,3,2,2,P2,0.8947368421052632,0.8818181818181818,0.2571081619244069,0.0006868389900773,1.2049806843462743e-05,3,231,57,False
within_session,no_ra,W2,oas_trace_eps1e-6,1.0,exact_sorted_order_statistics,3,1,1,P2,0.7543859649122807,0.7526515151515152,0.2373908699955791,0.0007791940588504,1.3670071207901888e-05,3,231,57,False
within_session,no_ra,W2,oas_trace_eps1e-6,1.0,exact_sorted_order_statistics,3,2,2,P2,0.8421052631578947,0.8267992424242424,0.2346804470289498,0.0007422808557748,1.3022471153945252e-05,3,231,57,False
within_session,no_ra,W2,oas_trace_eps1e-6,2.0,exact_sorted_order_statistics,3,1,1,P2,0.7368421052631579,0.727840909090909,0.2260107679758221,0.0006509518716484,1.1420208274533874e-05,3,231,57,False
within_session,no_ra,W2,oas_trace_eps1e-6,2.0,exact_sorted_order_statistics,3,2,2,P2,0.8070175438596491,0.781344696969697,0.2339874929748475,0.0006917510181665,1.2135982774851614e-05,3,231,57,False
within_session,no_ra,W2,oas_trace_eps1e-6,3.0,exact_sorted_order_statistics,3,1,1,P2,0.7894736842105263,0.7778409090909091,0.2255570250563323,0.0006678230129182,1.1716193209091822e-05,3,231,57,False
